date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:28:59	55854/55854	---M--	200	added ('OK')	image/jpeg	etag:%227e5f6dda568378dc%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0011.jpg?resize=491%2C326	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0011ea58.jpg	(from http://avsys.tothong.com/category/homework/)
06:28:59	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:28:59%20GMT	http://i2.wp.com/img.youtube.com/vi/r472DFdBtUA/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/r472DFdBtUA/0.jpg	(from http://avsys.tothong.com/category/homework/)
06:28:59	1768/1768	---M--	200	added ('OK')	image/jpeg	etag:%221330489598%22	https://img.youtube.com/vi/r472DFdBtUA/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/r472DFdBtUA/0.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:01	15471/15471	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:29:01%20GMT	http://avsys.tothong.com/hw5_sequencer_object/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/hw5_sequencer_object/index.html	(from http://avsys.tothong.com/category/homework/)
06:29:02	4723/4723	---M--	200	added ('OK')	application/zip	date:Tue,%2006%20Mar%202012%2003:36:50%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/src3.zip	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/src3.zip	(from http://avsys.tothong.com/category/homework/)
06:29:04	16702/16702	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:29:04%20GMT	http://avsys.tothong.com/hw4_fm_vector/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/hw4_fm_vector/index.html	(from http://avsys.tothong.com/category/homework/)
06:29:05	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:29:05%20GMT	http://i2.wp.com/img.youtube.com/vi/ZvmESjeBg2E/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/ZvmESjeBg2E/0.76.delayed	(from http://avsys.tothong.com/category/homework/)
06:29:08	412389/412389	---M--	200	added ('OK')	application/zip	date:Tue,%2006%20Mar%202012%2004:14:57%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/03/fSequencer.zip	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/03/fSequencer.zip	(from http://avsys.tothong.com/category/homework/)
06:29:09	15811/15811	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:29:09%20GMT	http://avsys.tothong.com/hw3_am/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/hw3_am/index.html	(from http://avsys.tothong.com/category/homework/)
06:29:10	3382/3382	---M--	200	added ('OK')	application/zip	date:Tue,%2006%20Mar%202012%2001:39:59%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/src.zip	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/src.zip	(from http://avsys.tothong.com/category/homework/)
06:29:11	38779/38779	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/ZvmESjeBg2E/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/ZvmESjeBg2E/0.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:12	3687/3687	---M--	200	added ('OK')	application/zip	date:Tue,%2006%20Mar%202012%2001:41:11%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/src1.zip	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/src1.zip	(from http://avsys.tothong.com/category/homework/)
06:29:12	18145/18145	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:29:12%20GMT	http://avsys.tothong.com/w2_additivesynthesis/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/w2_additivesynthesis/index.html	(from http://avsys.tothong.com/category/homework/)
06:29:12	649231/649231	---M--	200	added ('OK')	image/jpeg	etag:%225b5d33738d3ab573%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0015.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0015.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:13	3704/3704	---M--	200	added ('OK')	application/zip	date:Tue,%2006%20Mar%202012%2001:41:38%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/src2.zip	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/src2.zip	(from http://avsys.tothong.com/category/homework/)
06:29:15	20638/20638	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:29:14%20GMT	http://avsys.tothong.com/hw1_9i9s/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/hw1_9i9s/index.html	(from http://avsys.tothong.com/category/homework/)
06:29:16	16004/16004	---M--	200	added ('OK')	image/jpeg	etag:%2240ca3ba5994671cf%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/09.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/09d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:19	14331/14331	---M--	200	added ('OK')	image/jpeg	etag:%220b3967178c240a74%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/08.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/08d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:32	111689/111689	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:45:52%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/2.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/2.mp3	(from http://avsys.tothong.com/category/homework/)
06:29:33	83685/83685	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:45:59%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/3.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/3.mp3	(from http://avsys.tothong.com/category/homework/)
06:29:33	135930/135930	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:45:39%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/1.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/1.mp3	(from http://avsys.tothong.com/category/homework/)
06:29:34	9754/9754	---M--	200	added ('OK')	image/jpeg	etag:%22b2e70169b38edeb0%22	http://i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/07.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/07d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:36	13702/13702	---M--	200	added ('OK')	image/jpeg	etag:%220c50c4d3c397e730%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/06.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/06d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:37	2676/2676	---M--	200	added ('OK')	image/jpeg	etag:%22fad9f307979d8056%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/05.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/05d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:39	13361/13361	---M--	200	added ('OK')	image/jpeg	etag:%2232e769aeb0e8e5e1%22	http://i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/04.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/04d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:47	83267/83267	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:46:11%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/5.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/5.mp3	(from http://avsys.tothong.com/category/homework/)
06:29:48	3102/3102	---M--	200	added ('OK')	image/jpeg	etag:%22c400c036cf1fe5fc%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/03.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/03d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:51	91209/91209	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:46:19%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/6.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/6.mp3	(from http://avsys.tothong.com/category/homework/)
06:29:54	13551/13551	---M--	200	added ('OK')	image/jpeg	etag:%22e392981675da7ed5%22	http://i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/02.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/02d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:29:55	96642/96642	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:46:26%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/7.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/7.mp3	(from http://avsys.tothong.com/category/homework/)
06:29:57	7180/7180	---M--	200	added ('OK')	image/jpeg	etag:%22dbd64b02ced024a9%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/01.jpg?resize=200%2C200	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/02/01d59e.jpg	(from http://avsys.tothong.com/category/homework/)
06:30:02	95388/95388	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:46:37%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/8.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/8.mp3	(from http://avsys.tothong.com/category/homework/)
06:30:03	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:03%20GMT	http://i1.wp.com/img.youtube.com/vi/71hNl_skTZQ/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/71hNl_skTZQ/0.8d.delayed	(from http://avsys.tothong.com/category/note/)
06:30:05	34101/34101	---MC-	200	added ('OK')	application/rss+xml	etag:%22dc31d5aa213ae03298aa61dde964fdb1%22	http://avsys.tothong.com/category/note/feed/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/category/note/feed/index.html	(from http://avsys.tothong.com/category/note/)
06:30:05	12506/12506	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/71hNl_skTZQ/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/71hNl_skTZQ/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:05	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:05%20GMT	http://i1.wp.com/img.youtube.com/vi/yztoaNakKok/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/yztoaNakKok/0.8f.delayed	(from http://avsys.tothong.com/category/note/)
06:30:06	83267/83267	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2008%20Feb%202012%2003:46:50%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/02/9.mp3	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/02/9.mp3	(from http://avsys.tothong.com/category/homework/)
06:30:06	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:06%20GMT	http://i2.wp.com/img.youtube.com/vi/IJ4qJ8mW6-o/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/IJ4qJ8mW6-o/0.91.delayed	(from http://avsys.tothong.com/category/note/)
06:30:07	19670/19670	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:30:06%20GMT	http://avsys.tothong.com/n7_envelop_video/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/n7_envelop_video/index.html	(from http://avsys.tothong.com/category/note/)
06:30:07	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:07%20GMT	http://i2.wp.com/img.youtube.com/vi/0V2TZKcWnXE/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/0V2TZKcWnXE/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:08	4388/4388	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/IJ4qJ8mW6-o/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/IJ4qJ8mW6-o/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:08	16430/16430	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/yztoaNakKok/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/yztoaNakKok/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:09	5440/5440	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2009%20Jul%202016%2010:30:09%20GMT	http://avsys.tothong.com/note-%e2%97%8f-6-%e2%97%8f/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/note-%e2%97%8f-6-%e2%97%8f/index.html	(from http://avsys.tothong.com/category/note/)
06:30:09	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:09%20GMT	http://i1.wp.com/img.youtube.com/vi/TzewaavSKCo/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/TzewaavSKCo/0.95.delayed	(from http://avsys.tothong.com/category/note/)
06:30:10	7081/7081	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2009%20Jul%202016%2010:30:10%20GMT	http://avsys.tothong.com/note-%e2%97%8f-5/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/note-%e2%97%8f-5/index.html	(from http://avsys.tothong.com/category/note/)
06:30:10	22171/22171	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/0V2TZKcWnXE/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/0V2TZKcWnXE/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:10	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:10%20GMT	http://i2.wp.com/img.youtube.com/vi/v89b6kPmvfQ/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/v89b6kPmvfQ/0.97.delayed	(from http://avsys.tothong.com/category/note/)
06:30:11	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:11%20GMT	http://i0.wp.com/img.youtube.com/vi/dPiBWfNAriA/0.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/img.youtube.com/vi/dPiBWfNAriA/0.99.delayed	(from http://avsys.tothong.com/category/note/)
06:30:11	9601/9601	---M--	200	added ('OK')	image/jpeg	etag:%221306674768%22	https://img.youtube.com/vi/TzewaavSKCo/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/TzewaavSKCo/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:12	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:12%20GMT	http://i2.wp.com/img.youtube.com/vi/8y8BzEILdDw/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/8y8BzEILdDw/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:12	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Sat,%2009%20Jul%202016%2010:30:12%20GMT	https://img.youtube.com/vi/8y8BzEILdDw/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/8y8BzEILdDw/0.9c.delayed	(from http://avsys.tothong.com/category/note/)
06:30:12	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:12%20GMT	http://i1.wp.com/img.youtube.com/vi/J_coVK7QgjE/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/J_coVK7QgjE/0.9d.delayed	(from http://avsys.tothong.com/category/note/)
06:30:14	22494/22494	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/v89b6kPmvfQ/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/v89b6kPmvfQ/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:14	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:14%20GMT	http://i1.wp.com/img.youtube.com/vi/LHbckGWz-fo/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/LHbckGWz-fo/0.9f.delayed	(from http://avsys.tothong.com/category/note/)
06:30:14	19659/19659	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/dPiBWfNAriA/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/dPiBWfNAriA/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:14	973670/973670	---M--	200	added ('OK')	image/jpeg	etag:%22ab73b55cdf7da87f%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0011.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0011.jpg	(from http://avsys.tothong.com/category/homework/)
06:30:15	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:14%20GMT	http://i0.wp.com/img.youtube.com/vi/_SGwDhKTrwU/0.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/img.youtube.com/vi/_SGwDhKTrwU/0.a1.delayed	(from http://avsys.tothong.com/category/note/)
06:30:15	30429/30429	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/J_coVK7QgjE/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/J_coVK7QgjE/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:15	22843/22843	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/LHbckGWz-fo/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/LHbckGWz-fo/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:15	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Sat,%2009%20Jul%202016%2010:30:15%20GMT	https://img.youtube.com/vi/_SGwDhKTrwU/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/_SGwDhKTrwU/0.a2.delayed	(from http://avsys.tothong.com/category/note/)
06:30:16	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:15%20GMT	http://i2.wp.com/img.youtube.com/vi/y_gfzx8DQx0/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/y_gfzx8DQx0/0.a3.delayed	(from http://avsys.tothong.com/category/note/)
06:30:16	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:16%20GMT	http://i1.wp.com/img.youtube.com/vi/06502OKsmco/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/06502OKsmco/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:16	9263/9263	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/y_gfzx8DQx0/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/y_gfzx8DQx0/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:19	24237/24237	---M--	200	added ('OK')	image/jpeg	etag:%221256711229%22	https://img.youtube.com/vi/06502OKsmco/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/06502OKsmco/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:19	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:19%20GMT	http://i2.wp.com/img.youtube.com/vi/q7g8eMmjn2k/0.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/img.youtube.com/vi/q7g8eMmjn2k/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:19	18658/18658	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:30:19%20GMT	http://avsys.tothong.com/n4_fm/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/n4_fm/index.html	(from http://avsys.tothong.com/category/note/)
06:30:19	3800/3800	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/q7g8eMmjn2k/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/q7g8eMmjn2k/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:19	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:19%20GMT	http://i0.wp.com/img.youtube.com/vi/PPlbXl81Rs0/0.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/img.youtube.com/vi/PPlbXl81Rs0/0.a9.delayed	(from http://avsys.tothong.com/category/note/)
06:30:20	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:20%20GMT	http://i1.wp.com/img.youtube.com/vi/w5qf9O6c20o/0.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/img.youtube.com/vi/w5qf9O6c20o/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:20	22253/22253	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/PPlbXl81Rs0/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/PPlbXl81Rs0/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:20	6767/6767	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/w5qf9O6c20o/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/w5qf9O6c20o/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:20	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:30:20%20GMT	http://i0.wp.com/img.youtube.com/vi/zvCrZSM3F2Q/0.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/img.youtube.com/vi/zvCrZSM3F2Q/0.ad.delayed	(from http://avsys.tothong.com/category/note/)
06:30:21	8441/8441	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/zvCrZSM3F2Q/0.jpg	C:/My%20Web%20Sites/avsys/img.youtube.com/vi/zvCrZSM3F2Q/0.jpg	(from http://avsys.tothong.com/category/note/)
06:30:22	15471/15471	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:30:22%20GMT	http://avsys.tothong.com/category/note/page/2	C:/My%20Web%20Sites/avsys/avsys.tothong.com/category/note/page/2.html	(from http://avsys.tothong.com/category/note/)
06:30:23	6219/6219	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/related-posts/related-posts.js?ver=20150408	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/related-posts/related-posts7f79.js	(from http://avsys.tothong.com/sdub-the-app/)
06:30:23	16116/16116	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:30:23%20GMT	http://avsys.tothong.com/n3_amfm/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/n3_amfm/index.html	(from http://avsys.tothong.com/category/note/)
06:30:24	2343/2343	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2010:30:24%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fsdub-the-app%2F	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embed7e0a.json	(from http://avsys.tothong.com/sdub-the-app/)
06:30:26	2436/2436	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2010:30:26%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fsdub-the-app%2F&format=xml	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embedfd56	(from http://avsys.tothong.com/sdub-the-app/)
06:30:27	2461/2461	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2010:30:27%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fn11_final-projects-opencv%2F	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embed61fc.json	(from http://avsys.tothong.com/n11_final-projects-opencv/)
06:30:27	3825/3825	---MC-	200	added ('OK')	application/rss+xml	etag:%22dc31d5aa213ae03298aa61dde964fdb1%22	http://avsys.tothong.com/category/final-project/feed/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/category/final-project/feed/index.html	(from http://avsys.tothong.com/category/final-project/)
06:30:29	2562/2562	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2010:30:28%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fn11_final-projects-opencv%2F&format=xml	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embeddf28	(from http://avsys.tothong.com/n11_final-projects-opencv/)
06:30:30	2373/2373	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2010:30:30%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fn11_osc%2F	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embed3c30.json	(from http://avsys.tothong.com/n11_osc/)
06:30:32	2474/2474	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2010:30:31%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fn11_osc%2F&format=xml	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embed4247	(from http://avsys.tothong.com/n11_osc/)
06:30:33	2389/2389	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2010:30:33%20GMT	http://avsys.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Favsys.tothong.com%2Fn10%2F	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-json/oembed/1.0/embede039.json	(from http://avsys.tothong.com/n10/)
